32,32,3,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,32,1,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,16,0,1,1
32,32,16,3,3,32,1,1,1
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,32,0,1,2
16,16,32,3,3,64,1,1,2
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
8,8,64,3,3,64,0,1,3
1,1,64,1,1,100,0,1,3
